pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648193955.53619,8240969.77768095,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,6,FALSE,4,"[0, 1, 0, 1]"
1648193955.93724,8240969.77968620,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,6,FALSE,4,"[1, 0, 0, 1]"
1648193956.28990,8240969.78144950,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,4,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193956.53656,8240969.78268280,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,7,FALSE,4,"[0, 1, 0, 1]"
1648193956.93749,8240969.78468745,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,7,FALSE,4,"[1, 0, 0, 1]"
1648193957.29011,8240969.78645055,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,5,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193957.53689,8240969.78768445,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,8,FALSE,4,"[0, 1, 0, 1]"
1648193957.93910,8240969.78969550,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,8,FALSE,4,"[1, 0, 0, 1]"
1648193958.29055,8240969.79145275,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,6,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193958.53736,8240969.79268680,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,9,FALSE,4,"[0, 1, 0, 1]"
1648193958.93849,8240969.79469245,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,9,FALSE,4,"[1, 0, 0, 1]"
1648193959.29181,8240969.79645905,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193959.53761,8240969.79768805,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,10,FALSE,4,"[0, 1, 0, 1]"
1648193959.93945,8240969.79969725,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,10,FALSE,4,"[1, 0, 0, 1]"
1648193960.29230,8240969.80146150,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193960.53787,8240969.80268935,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,11,FALSE,4,"[0, 1, 0, 1]"
1648193960.93918,8240969.80469590,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,11,FALSE,4,"[1, 0, 0, 1]"
1648193961.29293,8240969.80646465,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193961.53853,8240969.80769265,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,12,FALSE,4,"[0, 1, 0, 1]"
1648193961.93978,8240969.80969890,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,12,FALSE,4,"[1, 0, 0, 1]"
1648193962.29331,8240969.81146655,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193962.53931,8240969.81269655,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,13,FALSE,4,"[0, 1, 0, 1]"
1648193962.94041,8240969.81470205,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,13,FALSE,4,"[1, 0, 0, 1]"
1648193963.29392,8240969.81646960,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193963.53953,8240969.81769765,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,14,FALSE,4,"[0, 1, 0, 1]"
1648193963.93990,8240969.81969950,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,14,FALSE,4,"[1, 0, 0, 1]"
1648193964.29410,8240969.82147050,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193964.53991,8240969.82269955,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,15,FALSE,4,"[0, 1, 0, 1]"
1648193964.94051,8240969.82470255,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,15,FALSE,4,"[1, 0, 0, 1]"
1648193965.29448,8240969.82647240,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193965.54060,8240969.82770300,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,16,FALSE,4,"[0, 1, 0, 1]"
1648193965.94099,8240969.82970495,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,16,FALSE,4,"[1, 0, 0, 1]"
1648193966.29505,8240969.83147525,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193966.54110,8240969.83270550,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,17,FALSE,4,"[0, 1, 0, 1]"
1648193966.94245,8240969.83471225,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,17,FALSE,4,"[1, 0, 0, 1]"
1648193967.29624,8240969.83648120,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193967.54164,8240969.83770820,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,18,FALSE,4,"[0, 1, 0, 1]"
1648193967.94245,8240969.83971225,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,18,FALSE,4,"[1, 0, 0, 1]"
1648193968.29618,8240969.84148090,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193968.54240,8240969.84271200,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,19,FALSE,4,"[0, 1, 0, 1]"
1648193968.94379,8240969.84471895,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,19,FALSE,4,"[1, 0, 0, 1]"
1648193969.29658,8240969.84648290,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193969.54331,8240969.84771655,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,20,FALSE,4,"[0, 1, 0, 1]"
1648193969.94335,8240969.84971675,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,20,FALSE,4,"[1, 0, 0, 1]"
1648193970.29763,8240969.85148815,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193970.54464,8240969.85272320,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,21,FALSE,4,"[0, 1, 0, 1]"
1648193970.94373,8240969.85471865,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,21,FALSE,4,"[1, 0, 0, 1]"
1648193971.29761,8240969.85648805,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193971.54509,8240969.85772545,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,22,FALSE,4,"[0, 1, 0, 1]"
1648193971.94508,8240969.85972540,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,22,FALSE,4,"[1, 0, 0, 1]"
1648193972.29756,8240969.86148780,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193972.54540,8240969.86272700,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,23,FALSE,4,"[0, 1, 0, 1]"
1648193972.94494,8240969.86472470,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,23,FALSE,4,"[1, 0, 0, 1]"
1648193973.29921,8240969.86649605,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193973.54583,8240969.86772915,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,24,FALSE,4,"[0, 1, 0, 1]"
1648193973.94545,8240969.86972725,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,24,FALSE,4,"[1, 0, 0, 1]"
1648193974.30267,8240969.87151335,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193974.54617,8240969.87273085,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,25,FALSE,4,"[0, 1, 0, 1]"
1648193974.94594,8240969.87472970,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,25,FALSE,4,"[1, 0, 0, 1]"
1648193975.30354,8240969.87651770,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193975.54649,8240969.87773245,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,26,FALSE,4,"[0, 1, 0, 1]"
1648193975.94764,8240969.87973820,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,26,FALSE,4,"[1, 0, 0, 1]"
1648193976.30311,8240969.88151555,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193976.54676,8240969.88273380,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,27,FALSE,4,"[0, 1, 0, 1]"
1648193976.94869,8240969.88474345,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,27,FALSE,4,"[1, 0, 0, 1]"
1648193977.31469,8240969.88657345,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193977.54714,8240969.88773570,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193948,1,28,FALSE,4,"[0, 1, 0, 1]"
1648193977.55887,8240969.88779435,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,0,FALSE,4,"[1, 1, 1, 0]"
1648193977.56713,8240969.88783565,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,1,FALSE,4,"[1, 1, 1, 0]"
1648193977.58573,8240969.88792865,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,2,FALSE,4,"[1, 1, 1, 0]"
1648193977.61786,8240969.88808930,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,3,FALSE,4,"[1, 1, 1, 0]"
1648193977.68224,8240969.88841120,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,4,FALSE,4,"[1, 1, 1, 0]"
1648193977.81048,8240969.88905240,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,5,FALSE,4,"[1, 1, 1, 0]"
1648193977.95057,8240969.88975285,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,28,FALSE,4,"[1, 0, 0, 1]"
1648193978.06682,8240969.89033410,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,6,FALSE,4,"[1, 1, 1, 0]"
1648193978.31169,8240969.89155845,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193978.58043,8240969.89290215,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193977,2,7,FALSE,4,"[1, 1, 1, 0]"
1648193978.95017,8240969.89475085,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193948,1,29,FALSE,4,"[1, 0, 0, 1]"
1648193979.31086,8240969.89655430,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193951,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
