pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648174525.34799,8240872.62673995,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,9,FALSE,4,"[1, 0, 0, 1]"
1648174525.60201,8240872.62801005,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,7,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174526.17739,8240872.63088695,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,10,FALSE,4,"[0, 1, 0, 1]"
1648174526.34790,8240872.63173950,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,10,FALSE,4,"[1, 0, 0, 1]"
1648174526.60369,8240872.63301845,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174527.17824,8240872.63589120,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,11,FALSE,4,"[0, 1, 0, 1]"
1648174527.34905,8240872.63674525,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,11,FALSE,4,"[1, 0, 0, 1]"
1648174527.60320,8240872.63801600,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174528.17863,8240872.64089315,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,12,FALSE,4,"[0, 1, 0, 1]"
1648174528.34875,8240872.64174375,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,12,FALSE,4,"[1, 0, 0, 1]"
1648174528.60471,8240872.64302355,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174529.18212,8240872.64591060,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,13,FALSE,4,"[0, 1, 0, 1]"
1648174529.34878,8240872.64674390,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,13,FALSE,4,"[1, 0, 0, 1]"
1648174529.60761,8240872.64803805,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174530.18331,8240872.65091655,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,14,FALSE,4,"[0, 1, 0, 1]"
1648174530.34901,8240872.65174505,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,14,FALSE,4,"[1, 0, 0, 1]"
1648174530.60878,8240872.65304390,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174531.18357,8240872.65591785,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,15,FALSE,4,"[0, 1, 0, 1]"
1648174531.34961,8240872.65674805,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,15,FALSE,4,"[1, 0, 0, 1]"
1648174531.60792,8240872.65803960,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174532.18559,8240872.66092795,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,16,FALSE,4,"[0, 1, 0, 1]"
1648174532.34997,8240872.66174985,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,16,FALSE,4,"[1, 0, 0, 1]"
1648174532.60828,8240872.66304140,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174533.19020,8240872.66595100,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,17,FALSE,4,"[0, 1, 0, 1]"
1648174533.35053,8240872.66675265,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,17,FALSE,4,"[1, 0, 0, 1]"
1648174533.60926,8240872.66804630,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174534.19041,8240872.67095205,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,18,FALSE,4,"[0, 1, 0, 1]"
1648174534.35068,8240872.67175340,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,18,FALSE,4,"[1, 0, 0, 1]"
1648174534.60855,8240872.67304275,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174535.19147,8240872.67595735,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,19,FALSE,4,"[0, 1, 0, 1]"
1648174535.35162,8240872.67675810,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,19,FALSE,4,"[1, 0, 0, 1]"
1648174535.60886,8240872.67804430,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174536.19196,8240872.68095980,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,20,FALSE,4,"[0, 1, 0, 1]"
1648174536.35107,8240872.68175535,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,20,FALSE,4,"[1, 0, 0, 1]"
1648174536.60917,8240872.68304585,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174537.19218,8240872.68596090,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,21,FALSE,4,"[0, 1, 0, 1]"
1648174537.35152,8240872.68675760,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,21,FALSE,4,"[1, 0, 0, 1]"
1648174537.60933,8240872.68804665,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174538.19338,8240872.69096690,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,22,FALSE,4,"[0, 1, 0, 1]"
1648174538.35187,8240872.69175935,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,22,FALSE,4,"[1, 0, 0, 1]"
1648174538.61005,8240872.69305025,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174539.19371,8240872.69596855,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,23,FALSE,4,"[0, 1, 0, 1]"
1648174539.35186,8240872.69675930,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,23,FALSE,4,"[1, 0, 0, 1]"
1648174539.61196,8240872.69805980,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174540.19392,8240872.70096960,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,24,FALSE,4,"[0, 1, 0, 1]"
1648174540.35214,8240872.70176070,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,24,FALSE,4,"[1, 0, 0, 1]"
1648174540.61186,8240872.70305930,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174541.19408,8240872.70597040,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,25,FALSE,4,"[0, 1, 0, 1]"
1648174541.35231,8240872.70676155,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,25,FALSE,4,"[1, 0, 0, 1]"
1648174541.61204,8240872.70806020,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174542.19430,8240872.71097150,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,26,FALSE,4,"[0, 1, 0, 1]"
1648174542.35362,8240872.71176810,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,26,FALSE,4,"[1, 0, 0, 1]"
1648174542.61219,8240872.71306095,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174543.19511,8240872.71597555,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,27,FALSE,4,"[0, 1, 0, 1]"
1648174543.35465,8240872.71677325,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,27,FALSE,4,"[1, 0, 0, 1]"
1648174543.61358,8240872.71806790,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174544.19612,8240872.72098060,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,28,FALSE,4,"[0, 1, 0, 1]"
1648174544.35490,8240872.72177450,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,28,FALSE,4,"[1, 0, 0, 1]"
1648174544.61457,8240872.72307285,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174545.19648,8240872.72598240,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,29,FALSE,4,"[0, 1, 0, 1]"
1648174545.35479,8240872.72677395,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,29,FALSE,4,"[1, 0, 0, 1]"
1648174545.61877,8240872.72809385,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174546.19733,8240872.73098665,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,30,FALSE,4,"[0, 1, 0, 1]"
1648174546.35542,8240872.73177710,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,30,FALSE,4,"[1, 0, 0, 1]"
1648174546.61640,8240872.73308200,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,28,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174547.19832,8240872.73599160,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,31,FALSE,4,"[0, 1, 0, 1]"
1648174547.35577,8240872.73677885,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648174515,1,31,FALSE,4,"[1, 0, 0, 1]"
1648174547.61753,8240872.73808765,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648174517,1,29,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648174548.19880,8240872.74099400,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648174515,1,32,FALSE,4,"[0, 1, 0, 1]"
