pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648193463.38743,8240967.31693715,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,10,FALSE,4,"[0, 1, 0, 1]"
1648193463.58588,8240967.31792940,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,10,FALSE,4,"[1, 0, 0, 1]"
1648193463.65686,8240967.31828430,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,8,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193464.38778,8240967.32193890,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,11,FALSE,4,"[0, 1, 0, 1]"
1648193464.58742,8240967.32293710,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,11,FALSE,4,"[1, 0, 0, 1]"
1648193464.65735,8240967.32328675,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,9,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193465.38834,8240967.32694170,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,12,FALSE,4,"[0, 1, 0, 1]"
1648193465.58741,8240967.32793705,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,12,FALSE,4,"[1, 0, 0, 1]"
1648193465.65911,8240967.32829555,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,10,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193466.38856,8240967.33194280,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,13,FALSE,4,"[0, 1, 0, 1]"
1648193466.58801,8240967.33294005,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,13,FALSE,4,"[1, 0, 0, 1]"
1648193466.65848,8240967.33329240,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,11,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193467.38894,8240967.33694470,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,14,FALSE,4,"[0, 1, 0, 1]"
1648193467.59269,8240967.33796345,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,14,FALSE,4,"[1, 0, 0, 1]"
1648193467.65905,8240967.33829525,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,12,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193468.39138,8240967.34195690,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,15,FALSE,4,"[0, 1, 0, 1]"
1648193468.58932,8240967.34294660,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,15,FALSE,4,"[1, 0, 0, 1]"
1648193468.65978,8240967.34329890,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,13,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193469.39169,8240967.34695845,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,16,FALSE,4,"[0, 1, 0, 1]"
1648193469.58949,8240967.34794745,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,16,FALSE,4,"[1, 0, 0, 1]"
1648193469.65953,8240967.34829765,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,14,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193470.39281,8240967.35196405,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,17,FALSE,4,"[0, 1, 0, 1]"
1648193470.59038,8240967.35295190,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,17,FALSE,4,"[1, 0, 0, 1]"
1648193470.66060,8240967.35330300,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,15,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193471.39313,8240967.35696565,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,18,FALSE,4,"[0, 1, 0, 1]"
1648193471.59045,8240967.35795225,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,18,FALSE,4,"[1, 0, 0, 1]"
1648193471.66026,8240967.35830130,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,16,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193472.39356,8240967.36196780,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,19,FALSE,4,"[0, 1, 0, 1]"
1648193472.59063,8240967.36295315,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,19,FALSE,4,"[1, 0, 0, 1]"
1648193472.66108,8240967.36330540,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,17,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193473.39400,8240967.36697000,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,20,FALSE,4,"[0, 1, 0, 1]"
1648193473.59181,8240967.36795905,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,20,FALSE,4,"[1, 0, 0, 1]"
1648193473.66146,8240967.36830730,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,18,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193474.39431,8240967.37197155,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,21,FALSE,4,"[0, 1, 0, 1]"
1648193474.59176,8240967.37295880,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,21,FALSE,4,"[1, 0, 0, 1]"
1648193474.66200,8240967.37331000,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,19,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193475.39480,8240967.37697400,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,22,FALSE,4,"[0, 1, 0, 1]"
1648193475.59212,8240967.37796060,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,22,FALSE,4,"[1, 0, 0, 1]"
1648193475.66290,8240967.37831450,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,20,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193476.39539,8240967.38197695,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,23,FALSE,4,"[0, 1, 0, 1]"
1648193476.59250,8240967.38296250,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,23,FALSE,4,"[1, 0, 0, 1]"
1648193476.66330,8240967.38331650,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,21,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193477.39580,8240967.38697900,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,24,FALSE,4,"[0, 1, 0, 1]"
1648193477.59713,8240967.38798565,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,24,FALSE,4,"[1, 0, 0, 1]"
1648193477.66363,8240967.38831815,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,22,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193478.39602,8240967.39198010,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,25,FALSE,4,"[0, 1, 0, 1]"
1648193478.59655,8240967.39298275,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,25,FALSE,4,"[1, 0, 0, 1]"
1648193478.66474,8240967.39332370,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,23,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193479.39625,8240967.39698125,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,26,FALSE,4,"[0, 1, 0, 1]"
1648193479.59668,8240967.39798340,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,26,FALSE,4,"[1, 0, 0, 1]"
1648193479.66433,8240967.39832165,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,24,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193480.39644,8240967.40198220,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,27,FALSE,4,"[0, 1, 0, 1]"
1648193480.59721,8240967.40298605,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,27,FALSE,4,"[1, 0, 0, 1]"
1648193480.66511,8240967.40332555,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,25,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193481.39682,8240967.40698410,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193452,1,28,FALSE,4,"[0, 1, 0, 1]"
1648193481.40109,8240967.40700545,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,0,FALSE,4,"[1, 1, 1, 0]"
1648193481.40947,8240967.40704735,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,1,FALSE,4,"[1, 1, 1, 0]"
1648193481.42621,8240967.40713105,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,2,FALSE,4,"[1, 1, 1, 0]"
1648193481.45855,8240967.40729275,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,3,FALSE,4,"[1, 1, 1, 0]"
1648193481.52345,8240967.40761725,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,4,FALSE,4,"[1, 1, 1, 0]"
1648193481.59846,8240967.40799230,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,28,FALSE,4,"[1, 0, 0, 1]"
1648193481.65174,8240967.40825870,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,5,FALSE,4,"[1, 1, 1, 0]"
1648193481.66618,8240967.40833090,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,26,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1648193481.90852,8240967.40954260,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,6,FALSE,4,"[1, 1, 1, 0]"
1648193482.42072,8240967.41210360,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648193481,2,7,FALSE,4,"[1, 1, 1, 0]"
1648193482.59860,8240967.41299300,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648193452,1,29,FALSE,4,"[1, 0, 0, 1]"
1648193482.66669,8240967.41333345,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648193454,1,27,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
